Change in export prices;2008;2009;2010;2011;2012;2013;2014
Jan;97.4;98.3;99.0;100.7;102.8;104.5
Feb;97.8;98.9;99.4;101.3;103.5;105.1
Mar;98.3;98.7;99.9;101.9;104.1;105.6
Apr;98.1;98.8;100.0;101.9;103.9;105.1
Mai;98.7;98.7;99.9;101.9;103.9;105.5
Jun;98.9;99.0;99.9;102.0;103.7;105.6
Jul;99.5;99.0;100.1;102.2;104.1;106.1
Aug;99.2;99.2;100.2;102.3;104.5;106.1
Sep;99.1;98.9;100.1;102.5;104.6;106.1
Oct;98.9;98.9;100.2;102.5;104.6;105.9
Nov;98.4;98.8;100.3;102.7;104.7;106.1
Dec;98.8;99.6;100.9;102.9;105.0;106.5
;;;;;;;
Satisfaction Index(gov);2008;2009;2010;2011;2012;2013
Jan;-0.4;-26.9;-18;7.0;-0.2;-6.6
Feb;-2.9;-28.6;-17.9;6.8;-1.4;-5.4
Mar;-2.7;-31.9;-13.9;6.5;-1.3;-4.9
Apr;1.7;-30.6;-5.5;7.5;-1.9;-3.8
May;-1.7;-29.8;-9.1;7.5;0.0;-4.5
Jun;-2.6;-26.6;-9.8;8.4;-1.3;-3.0
Jul;-7.1;-23.7;0.6;8.0;-3.7;-1.7
Aug;-11.1;-21.3;3.5;-0.4;-8.1;-3.5
Sep;-9.4;-17.4;5.9;-1.7;-9.0;-4.0
Oct;-13.5;-16.0;6.4;-4.1;-8.6;-4.8
Nov;-18.0;-19.3;9.9;-3.7;-9.5;-2.5
Dec;-24.7;-16.4;8.1;-2.9;-9.8;-2.5
;;;;;;;
AverageTemperature;2008;2009;2010;2011;2012;2013
Jan;3.6;-2.2;-3.6;1;1.9;0.2
Feb;3.7;0.5;-0.5;0.9;-2.5;-0.7
Mar;4.2;4.3;4.2;4.9;6.9;0.1
Apr;7.6;11.83;8.7;11.6;8.1;8.1
May;14.5;13.6;10.4;13.9;14.2;11.8
Jun;16.9;14.8;16.3;16.5;15.5;15.7
Jul;18;18;20.3;16.1;17.4;19.5
Aug;17.4;18.7;16.7;17.7;18.4;17.9
Sep;12.4;14.7;12.4;15.2;13.6;13.3
Oct;9.1;8.2;8.1;9.4;8.7;10.6
Nov;5.1;7.4;4.8;4.5;5.2;4.6
Dec;1.1;0.3;-3.7;3.9;1.5;3.6
;;;;;;;
Births;2008;2009;2010;2011;2012;2013
Jan;58519;55155;55273;54802;54528;55919
Feb;53370;50087;50314;50520;51280;49786
Mar;52852;53692;55486;53433;55026;54222
Apr;55048;53177;52020;49791;53159;53637
May;57398;54535;56054;55059;56683;56768
Jun;58313;56756;57531;56947;55525;57069
Jul;63315;62292;61918;61169;61346;64208
Aug;60924;59872;59845;60806;61674;62440
Sep;61263;59612;61125;60308;59615;62725
Oct;56857;54760;58816;55937;57856;58125
Nov;51703;51319;54576;51691;53590;52985
Dec;52952;53869;54989;52222;53262;54185
;;;;;;;;
Satisfaction Index(independent);2008;2009;2010;2011;2012;2013
Jan;4.5;2.2;3.4;5.5;5.7;7.7
Feb;4.5;2.3;3.3;5.8;5.9;8.3
Mar;4.6;2.5;3.2;6;6;8.5
Apr;4.6;2.5;3.4;5.9;5.8;8.5
May;5;2.6;3.7;5.7;5.7;8.5
Jun;4.3;2.7;3.5;5.6;5.7;8.6
Jul;3.4;3;3.7;5.5;5.8;8.9
Aug;1.8;3.4;4.1;5.3;5.8;8.9
Sep;1.5;3.8;4.3;5.2;6;8.6
Oct;1.7;4.2;4.9;5.5;6.1;8.3
Nov;1.9;3.9;5.1;5.4;6;8.5
Dec;2.1;3.6;5.5;5.6;5.8;8.7
;;;;;;;
Total Exports from Urbano;2008;2009;2010;2011;2012;2013;2014
Jan;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Feb;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Mar;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Apr;5850000;5800000;6020000;6640000;7040000;7550000;7910000
May;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Jun;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Jul;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Aug;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Sep;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Oct;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Nov;5850000;5800000;6020000;6640000;7040000;7550000;7910000
Dec;5850000;5800000;6020000;6640000;7040000;7550000;7910000
;;;;;;;
GlobalisationPartyMembers;2008;2009;2010;2011;2012;2013
Jan;45089;48171;52991;59074;59653;61359;61579
Feb;45089;48171;52991;59074;59653;61359;61579
Mar;45089;48171;52991;59074;59653;61359;61579
Apr;45089;48171;52991;59074;59653;61359;61579
May;45089;48171;52991;59074;59653;61359;61579
Jun;45089;48171;52991;59074;59653;61359;61579
Jul;45089;48171;52991;59074;59653;61359;61579
Aug;45089;48171;52991;59074;59653;61359;61579
Sep;45089;48171;52991;59074;59653;61359;61579
Oct;45089;48171;52991;59074;59653;61359;61579
Nov;45089;48171;52991;59074;59653;61359;61579
Dec;45089;48171;52991;59074;59653;61359;61579
;;;;;;;
Average Export Price;2008;2009;2010;2011;2012;2013
Jan;99;98.5;98.2;102.8;106.1;109.8
Feb;99.3;98.4;98.7;103.7;107.1;110.1
Mar;99.5;98.2;99.6;104.4;107.7;111
Apr;99.2;98.4;100;104.9;107.4;111.1
May;99.5;98;99;105.2;107.1;111.7
Jun;100.2;97.4;99.8;105.2;107.3;111.8
Jul;100.6;96.9;100.2;105.8;107.8;112.6
Aug;100.7;97.3;100.2;105.3;107.7;112.1
Sep;100.8;97.8;100.6;105.1;108;112.3
Oct;100.2;97.3;100.3;105.1;108.3;111.7
Nov;98.6;97.2;101.2;105.3;108.4;111.5
Dec;98;97.7;102.1;105.5;109;111.7
;;;;;;;
Etel Production price index;2008;2009;2010;2011;2012;2013
Jan;100.6;104.6;100.5;102;100;106.3
Feb;99.7;102.1;100;100.8;102.6;106
Mar;99.9;103.3;99.7;100.9;102.8;105.8
Apr;99.6;104.4;99.9;101.1;102;106
May;100;103;99.7;101.4;102.2;106.1
Jun;99.7;104;99.6;100.9;102.3;105.8
Jul;100;104.7;100.8;100.3;102.8;105.8
Aug;100;104;99.4;99.7;102.5;106.4
Sep;100.9;103.4;100.2;100.6;105.3;106.2
Oct;101.6;100.5;100.2;100.2;106.3;106.3
Nov;101.5;101;100;100;106.6;106.3
Dec;101.6;102.1;99.9;99.9;106.4;106.4
;;;;;;;
Chulwalar Index;2008;2009;2010;2011;2012;2013;2014
Jan;6851.75;4338.35;5608.79;7077.48;6458.91;7776.05;9306.48
Feb;6748.13;3843.74;5598.46;7272.32;6856.08;7741.7;9692.08
Mar;6534.97;4084.76;6153.55;7041.31;6946.83;7795.31;9555.91
Apr;6948.82;4769.45;6135.70;7514.46;6761.19;7913.71;9603.23
May;7096.79;4940.82;5964.33;7293.69;6264.38;8348.84;9943.27
Jun;6418.32;4808.84;5965.52;7376.24;6416.28;7959.22;9833.07
Jul;6479.56;5332.14;6147.97;7158.77;6772.26;8275.97;9407.48
